phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8690275,https://dev.mynameislatif.net/profile/immobilien/93249100/,http://www.phishtank.com/phish_detail.php?phish_id=8690275,2024-08-01T17:58:48+00:00,yes,2024-08-01T18:13:33+00:00,yes,Facebook
8690274,https://docs.google.com/presentation/d/e/2PACX-1vS69SoW8IC32iR4gBOfv3IEJirGRtSynMoNarxCCuw3zVNwVHomFxIo_J5GyEjsT1qBKMJv0odUgMSq/pub?start=true&amp;loop=true&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8690274,2024-08-01T17:58:40+00:00,yes,2024-08-01T18:04:18+00:00,yes,Other
8690272,https://dev.mynameislatif.net/profile/ionos/webmail/auth.php,http://www.phishtank.com/phish_detail.php?phish_id=8690272,2024-08-01T17:57:40+00:00,yes,2024-08-01T18:13:33+00:00,yes,Other
8690257,https://976tep2sg8.vk.com/away.php?to=https%3A%2F%2Fviewmyprofile-acessinfo.cz%2Fes.view,http://www.phishtank.com/phish_detail.php?phish_id=8690257,2024-08-01T17:47:37+00:00,yes,2024-08-01T17:52:58+00:00,yes,"Internal Revenue Service"
8690204,http://flowto.it/amvJ9beLW?fc=0,http://www.phishtank.com/phish_detail.php?phish_id=8690204,2024-08-01T17:03:43+00:00,yes,2024-08-01T17:12:53+00:00,yes,Other
8690202,https://110928a.wcomhost.com/,http://www.phishtank.com/phish_detail.php?phish_id=8690202,2024-08-01T17:03:33+00:00,yes,2024-08-01T17:22:58+00:00,yes,Other
8690185,https://docs.google.com/presentation/d/e/2PACX-1vSPNxZz7sl-K33fGmpI9UeP6rIevT2s9uKXNMJEQXzpKj6QH04fQ-g-ug93pklLlWNZaAGua7ZH-sB4/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8690185,2024-08-01T16:46:11+00:00,yes,2024-08-01T16:53:14+00:00,yes,Other
8690184,https://docs.google.com/presentation/d/e/2PACX-1vRMgfAIevuFa-UILxP4Nc565UIOjCxOmYwN-4JZgMH2MrtGGminiPSddb-Zx8u4pqdOMm_lj0hWW3ED/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8690184,2024-08-01T16:46:07+00:00,yes,2024-08-01T16:53:14+00:00,yes,Other
8690177,https://docs.google.com/presentation/d/e/2PACX-1vQoVyz7DvMk5_oUZrLOcs539RZeT7ZHX9fjUD7B8gH0NpWQk3JT3dpUVtWZRPhx1rFXGGkoqOskYJFR/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8690177,2024-08-01T16:41:51+00:00,yes,2024-08-01T16:43:15+00:00,yes,Other
8690132,https://away.vk.com/away.php?rh=3e4f2a8d-fd7e-4256-9221-bdee251025ef,http://www.phishtank.com/phish_detail.php?phish_id=8690132,2024-08-01T15:42:24+00:00,yes,2024-08-01T16:04:30+00:00,yes,"Internal Revenue Service"
8690080,https://www.dropbox.com/scl/fi/sxo7afjza9qqhkxzay07u/BT-INTERNET-SERVICE.papert?rlkey=qh9fq3bmnn6o1ed8540n7z0b2&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8690080,2024-08-01T15:15:55+00:00,yes,2024-08-01T15:33:31+00:00,yes,Other
8690046,https://audio-message-listen3004.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8690046,2024-08-01T14:55:03+00:00,yes,2024-08-01T15:13:18+00:00,yes,Other
8690045,https://audio-message-listen3004.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8690045,2024-08-01T14:54:50+00:00,yes,2024-08-01T15:13:18+00:00,yes,Other
8689990,https://mainnethub-protocol.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8689990,2024-08-01T14:46:38+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689989,https://mainnethub-protocol.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689989,2024-08-01T14:46:26+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689980,https://trackaiemail.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8689980,2024-08-01T14:44:39+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689978,https://trackaiemail.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689978,2024-08-01T14:44:28+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689972,https://zimbra-security4989344.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8689972,2024-08-01T14:43:27+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689971,https://zimbra-security4989344.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689971,2024-08-01T14:43:16+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689963,https://captcha-connect.pages.dev?iduser=TkRnMU13PT0=&VO=vImYT,http://www.phishtank.com/phish_detail.php?phish_id=8689963,2024-08-01T14:42:05+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689962,https://app-captchav2.pages.dev?iduser=TkRnMU5BPT0=&gA=XANLV,http://www.phishtank.com/phish_detail.php?phish_id=8689962,2024-08-01T14:41:53+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689961,https://web-protect.pages.dev?iduser=TkRnMU5BPT0=&B6=rUQZt,http://www.phishtank.com/phish_detail.php?phish_id=8689961,2024-08-01T14:41:39+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689955,https://www.dropbox.com/scl/fi/qamjc4rtsaeel8tio3gjb/BTinternet.papert?rlkey=1fxvbn972pd3t2umqddy27c8s&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8689955,2024-08-01T14:36:05+00:00,yes,2024-08-01T14:53:16+00:00,yes,Other
8689914,https://www.google.com/url?q=https://limonoyun.com/?taxdraf&sa=D&source=apps-viewer-frontend&ust=1722605668735104&usg=AOvVaw1Ud5exR-eUn-OxJFGRJ3fd&hl=en,http://www.phishtank.com/phish_detail.php?phish_id=8689914,2024-08-01T13:38:56+00:00,yes,2024-08-01T13:43:11+00:00,yes,"Internal Revenue Service"
8689912,https://plsmulch.com/mee/MDB,http://www.phishtank.com/phish_detail.php?phish_id=8689912,2024-08-01T13:38:53+00:00,yes,2024-08-01T14:33:37+00:00,yes,"Internal Revenue Service"
8689913,https://plsmulch.com/mee/MDB/,http://www.phishtank.com/phish_detail.php?phish_id=8689913,2024-08-01T13:38:53+00:00,yes,2024-08-01T14:33:37+00:00,yes,"Internal Revenue Service"
8689900,https://docs.google.com/presentation/d/e/2PACX-1vQV1mQWenVWkvHmk9cXMdzDeIO8g55FfTY5YIqzxh9ugAQFy_nncTteUNPnB5GiR_hWIL6LgnKaxTUa/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689900,2024-08-01T13:31:22+00:00,yes,2024-08-01T13:43:11+00:00,yes,Other
8689882,https://layer2bridge.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689882,2024-08-01T13:13:54+00:00,yes,2024-08-01T13:23:13+00:00,yes,Other
8689878,http://outlookayudaenlace.hstn.me/?i=2,http://www.phishtank.com/phish_detail.php?phish_id=8689878,2024-08-01T13:13:05+00:00,yes,2024-08-01T13:23:13+00:00,yes,Other
8689877,https://solpromptchain.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689877,2024-08-01T13:12:36+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689874,https://promptingchain.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689874,2024-08-01T13:12:09+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689873,https://multichainsol-launchpad.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689873,2024-08-01T13:11:33+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689871,https://telegrambotfix-rectify.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689871,2024-08-01T13:11:10+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689865,https://bio.site/exploreservcbdiiolm,http://www.phishtank.com/phish_detail.php?phish_id=8689865,2024-08-01T13:09:56+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689862,https://businessmanager-center-help.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689862,2024-08-01T13:09:03+00:00,yes,2024-08-01T13:13:19+00:00,yes,Other
8689856,https://s126591.hostus3.fornex.host/impot/app/,http://www.phishtank.com/phish_detail.php?phish_id=8689856,2024-08-01T13:08:15+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689850,https://flowto.it/8CJe3xJKt?fc=0,http://www.phishtank.com/phish_detail.php?phish_id=8689850,2024-08-01T13:07:27+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689845,https://authdappresolve.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689845,2024-08-01T13:06:31+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689843,https://swiftcoinsmartprotocol.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689843,2024-08-01T13:06:18+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689841,https://mainwebmailppp.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689841,2024-08-01T13:05:54+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689839,https://ahinmakdhaewa02.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689839,2024-08-01T13:05:27+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689836,https://autnethicationservicesdomainhostinghosstingservices2.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689836,2024-08-01T13:04:48+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689835,https://autnethicationservicesdomainhostinghosstingservices3.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689835,2024-08-01T13:04:36+00:00,yes,2024-08-01T13:13:20+00:00,yes,Other
8689795,https://diffpr0tocol.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689795,2024-08-01T12:57:18+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689786,https://worker-still-bar-e200.porter-42b.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689786,2024-08-01T12:55:27+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689784,https://sweet-dew-9e8b.bg51i4tu.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689784,2024-08-01T12:55:02+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689771,https://t.co/7M3YzHaUz6,http://www.phishtank.com/phish_detail.php?phish_id=8689771,2024-08-01T12:52:45+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689770,https://t.co/DJw5iOHgkP,http://www.phishtank.com/phish_detail.php?phish_id=8689770,2024-08-01T12:52:33+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689767,https://t.co/2hFtgr8lhj,http://www.phishtank.com/phish_detail.php?phish_id=8689767,2024-08-01T12:51:57+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689761,https://urlra.com/rgXCl,http://www.phishtank.com/phish_detail.php?phish_id=8689761,2024-08-01T12:50:47+00:00,yes,2024-08-01T13:04:22+00:00,yes,Other
8689748,https://ykvx9v.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8689748,2024-08-01T12:49:21+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689744,https://tinyurl.com/yc5v35ww,http://www.phishtank.com/phish_detail.php?phish_id=8689744,2024-08-01T12:48:12+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689743,https://tinyurl.com/mtymwjak,http://www.phishtank.com/phish_detail.php?phish_id=8689743,2024-08-01T12:47:58+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689741,https://extremas.com.ar/app/mony/,http://www.phishtank.com/phish_detail.php?phish_id=8689741,2024-08-01T12:47:33+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689736,https://urlz.fr/ru8a,http://www.phishtank.com/phish_detail.php?phish_id=8689736,2024-08-01T12:46:42+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689684,https://zpr.io/wgRTLEGGi5vs,http://www.phishtank.com/phish_detail.php?phish_id=8689684,2024-08-01T12:38:42+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689682,https://zpr.io/tD6a7AGuuWkq,http://www.phishtank.com/phish_detail.php?phish_id=8689682,2024-08-01T12:38:29+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689681,https://zpr.io/Mn9X78A2TJAG,http://www.phishtank.com/phish_detail.php?phish_id=8689681,2024-08-01T12:38:16+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689680,https://zpr.io/gM4Kj8jNEh6u,http://www.phishtank.com/phish_detail.php?phish_id=8689680,2024-08-01T12:38:03+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689670,https://docs.google.com/drawings/d/1jCOw2QGUrSLsseQIRzopC_FwMnFGUcp7GuFlR81yCCI/edit,http://www.phishtank.com/phish_detail.php?phish_id=8689670,2024-08-01T12:36:22+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689667,https://docs.google.com/presentation/d/e/2PACX-1vRRuMWlpAMlYONe471JeEw0LnguyjSCeZR_ba8OtjS0uVvUK08E6t5qZqrGLL3iXIsXxHcy5_C5Ty7a/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689667,2024-08-01T12:35:42+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689666,https://docs.google.com/presentation/d/e/2PACX-1vR4pTpwtiW0eXI8FwWYHZWF7e0pGw89jhv5gLKNfj3AXwbGbHv6HqIRjtPliAvP2zNVDY1JS-j5xEJl/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689666,2024-08-01T12:35:30+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689665,https://docs.google.com/presentation/d/e/2PACX-1vRdu7PefWf7IkW--boYg2jBIPD7L3zOmtCl_AGmrdSBJFjDfw0VqGeHlCvPuGwiBS6t7xMMjoB0K8P8/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689665,2024-08-01T12:35:18+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689661,https://docs.google.com/presentation/d/e/2PACX-1vRamrUMEhE2U5uDJcEjdhkH8mM-EBopLuQXRtsr5SWFAsJ_Cpf4K_xHW3FlXoyf6GfacA1iGarBe8uw/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689661,2024-08-01T12:34:27+00:00,yes,2024-08-01T12:53:23+00:00,yes,Other
8689643,https://seevvicess.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689643,2024-08-01T12:32:07+00:00,yes,2024-08-01T12:53:24+00:00,yes,Other
8689639,https://l.wl.co/l?u=https://l.ead.me/bfH0vqSCIvmasvvbwegyh,http://www.phishtank.com/phish_detail.php?phish_id=8689639,2024-08-01T12:31:30+00:00,yes,2024-08-01T12:53:24+00:00,yes,Other
8689638,https://l.ead.me/bfH0vqSCIvmasvvbwegyh,http://www.phishtank.com/phish_detail.php?phish_id=8689638,2024-08-01T12:31:17+00:00,yes,2024-08-01T12:53:24+00:00,yes,Other
8689615,https://remove-page-violaton.github.io/ahsanand12/,http://www.phishtank.com/phish_detail.php?phish_id=8689615,2024-08-01T12:27:37+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689608,https://l.ead.me/bfGbnR,http://www.phishtank.com/phish_detail.php?phish_id=8689608,2024-08-01T12:26:21+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689606,https://l.ead.me/bfGkvJ,http://www.phishtank.com/phish_detail.php?phish_id=8689606,2024-08-01T12:25:55+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689605,https://l.ead.me/bfGlkC,http://www.phishtank.com/phish_detail.php?phish_id=8689605,2024-08-01T12:25:41+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689604,https://l.ead.me/bfGmzH,http://www.phishtank.com/phish_detail.php?phish_id=8689604,2024-08-01T12:25:28+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689603,https://l.ead.me/bfGqxu,http://www.phishtank.com/phish_detail.php?phish_id=8689603,2024-08-01T12:25:15+00:00,yes,2024-08-01T12:33:10+00:00,yes,Other
8689599,https://l.ead.me/bfGvoR,http://www.phishtank.com/phish_detail.php?phish_id=8689599,2024-08-01T12:24:50+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689597,https://l.ead.me/bfGweC,http://www.phishtank.com/phish_detail.php?phish_id=8689597,2024-08-01T12:24:25+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689596,https://l.ead.me/bfGwt8,http://www.phishtank.com/phish_detail.php?phish_id=8689596,2024-08-01T12:24:13+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689595,https://l.ead.me/bfGwUF,http://www.phishtank.com/phish_detail.php?phish_id=8689595,2024-08-01T12:23:59+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689594,https://l.ead.me/bfGxa2,http://www.phishtank.com/phish_detail.php?phish_id=8689594,2024-08-01T12:23:46+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689593,https://l.ead.me/bfH14z,http://www.phishtank.com/phish_detail.php?phish_id=8689593,2024-08-01T12:23:33+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689592,https://l.ead.me/LaPost,http://www.phishtank.com/phish_detail.php?phish_id=8689592,2024-08-01T12:23:19+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689591,https://q-r.to/bfGbnR,http://www.phishtank.com/phish_detail.php?phish_id=8689591,2024-08-01T12:23:07+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689590,https://q-r.to/bfGktu,http://www.phishtank.com/phish_detail.php?phish_id=8689590,2024-08-01T12:22:53+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689589,https://q-r.to/bfGkvJ,http://www.phishtank.com/phish_detail.php?phish_id=8689589,2024-08-01T12:22:41+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689588,https://q-r.to/bfGlkC,http://www.phishtank.com/phish_detail.php?phish_id=8689588,2024-08-01T12:22:29+00:00,yes,2024-08-01T12:33:11+00:00,yes,Other
8689585,https://q-r.to/bfGqxu,http://www.phishtank.com/phish_detail.php?phish_id=8689585,2024-08-01T12:22:03+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689582,https://q-r.to/bfGvoR,http://www.phishtank.com/phish_detail.php?phish_id=8689582,2024-08-01T12:21:38+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689581,https://q-r.to/bfGwA9,http://www.phishtank.com/phish_detail.php?phish_id=8689581,2024-08-01T12:21:25+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689580,https://q-r.to/bfGweC,http://www.phishtank.com/phish_detail.php?phish_id=8689580,2024-08-01T12:21:13+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689579,https://q-r.to/bfGwt8,http://www.phishtank.com/phish_detail.php?phish_id=8689579,2024-08-01T12:20:59+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689578,https://q-r.to/bfGxa2,http://www.phishtank.com/phish_detail.php?phish_id=8689578,2024-08-01T12:20:47+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689577,https://q-r.to/bfH14z,http://www.phishtank.com/phish_detail.php?phish_id=8689577,2024-08-01T12:20:34+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689576,https://q-r.to/LaPost,http://www.phishtank.com/phish_detail.php?phish_id=8689576,2024-08-01T12:20:21+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689575,https://qrco.de/bfGbnR,http://www.phishtank.com/phish_detail.php?phish_id=8689575,2024-08-01T12:20:08+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689574,https://qrco.de/bfGktu,http://www.phishtank.com/phish_detail.php?phish_id=8689574,2024-08-01T12:19:55+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689572,https://qrco.de/bfGlkC,http://www.phishtank.com/phish_detail.php?phish_id=8689572,2024-08-01T12:19:29+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689570,https://qrco.de/bfGmzH,http://www.phishtank.com/phish_detail.php?phish_id=8689570,2024-08-01T12:19:17+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689569,https://qrco.de/bfGqxu,http://www.phishtank.com/phish_detail.php?phish_id=8689569,2024-08-01T12:19:03+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689566,https://qrco.de/bfGwA9,http://www.phishtank.com/phish_detail.php?phish_id=8689566,2024-08-01T12:18:25+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689564,https://qrco.de/bfGweC,http://www.phishtank.com/phish_detail.php?phish_id=8689564,2024-08-01T12:18:11+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689562,https://qrco.de/bfGwTW,http://www.phishtank.com/phish_detail.php?phish_id=8689562,2024-08-01T12:17:47+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689560,https://qrco.de/bfGwUF,http://www.phishtank.com/phish_detail.php?phish_id=8689560,2024-08-01T12:17:33+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689559,https://qrco.de/bfGxa2,http://www.phishtank.com/phish_detail.php?phish_id=8689559,2024-08-01T12:17:21+00:00,yes,2024-08-01T12:23:18+00:00,yes,Other
8689557,https://qrco.de/bfH14z,http://www.phishtank.com/phish_detail.php?phish_id=8689557,2024-08-01T12:16:55+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689556,https://qrco.de/LaPost,http://www.phishtank.com/phish_detail.php?phish_id=8689556,2024-08-01T12:16:42+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689535,https://docs.google.com/presentation/d/e/2PACX-1vQjWIeJliri9jVIapcmeZji9VSTmWx0gVxLd8YCvfkH5VZ4cqF6Nl6F6pM0ZfRoVdhmXEi5V9xCDImy/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8689535,2024-08-01T12:14:14+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689524,http://ytk.hzh.mybluehost.me/DD/DDh/tr/dr.php?enc=8316677d981b3b938513e1060f5896a3&p=0&dispatch=f424757a06ffccc17ac01cacf8cc6b0e443f3630,http://www.phishtank.com/phish_detail.php?phish_id=8689524,2024-08-01T12:12:32+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689522,https://xxccounnntue.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689522,2024-08-01T12:12:02+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689521,https://wxooontreonr.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689521,2024-08-01T12:11:48+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689518,https://poytunnnnnrhyr.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689518,2024-08-01T12:11:14+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689517,https://notuoeojhzejjue.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689517,2024-08-01T12:10:41+00:00,yes,2024-08-01T12:23:19+00:00,yes,"Bank of America Corporation"
8689516,https://mmnuionxoinuteladt.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689516,2024-08-01T12:10:28+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689515,https://axxmonretehygt.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689515,2024-08-01T12:10:16+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
8689505,https://bit.ly/4fuu3uA,http://www.phishtank.com/phish_detail.php?phish_id=8689505,2024-08-01T12:07:40+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689504,https://bit.ly/4dmfWFU,http://www.phishtank.com/phish_detail.php?phish_id=8689504,2024-08-01T12:07:27+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689503,https://bit.ly/4cdv3AI,http://www.phishtank.com/phish_detail.php?phish_id=8689503,2024-08-01T12:07:14+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689501,https://bit.ly/3LIlm2n,http://www.phishtank.com/phish_detail.php?phish_id=8689501,2024-08-01T12:07:03+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689500,https://bit.ly/3A5Dvo3,http://www.phishtank.com/phish_detail.php?phish_id=8689500,2024-08-01T12:06:50+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689498,https://bit.ly/3A4cv8z,http://www.phishtank.com/phish_detail.php?phish_id=8689498,2024-08-01T12:06:37+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689497,https://bit.ly/4fuqKDY,http://www.phishtank.com/phish_detail.php?phish_id=8689497,2024-08-01T12:06:25+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689496,https://bit.ly/46sqfWB,http://www.phishtank.com/phish_detail.php?phish_id=8689496,2024-08-01T12:06:13+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689495,https://bit.ly/3ylVKoH,http://www.phishtank.com/phish_detail.php?phish_id=8689495,2024-08-01T12:06:02+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689494,https://bit.ly/3yiARuI,http://www.phishtank.com/phish_detail.php?phish_id=8689494,2024-08-01T12:05:50+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689493,https://bit.ly/3SxSJZn,http://www.phishtank.com/phish_detail.php?phish_id=8689493,2024-08-01T12:05:36+00:00,yes,2024-08-01T12:13:08+00:00,yes,Other
8689432,https://usps-icu.shop/,http://www.phishtank.com/phish_detail.php?phish_id=8689432,2024-08-01T11:51:05+00:00,yes,2024-08-01T12:04:55+00:00,yes,Other
8689144,https://pub-ab9cf9a8df374ae88249f5d619a7474a.r2.dev/pas.html,http://www.phishtank.com/phish_detail.php?phish_id=8689144,2024-08-01T11:03:50+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689143,https://pub-7651182b4d2d40c3836437fa530cdb46.r2.dev/letter.html,http://www.phishtank.com/phish_detail.php?phish_id=8689143,2024-08-01T11:03:36+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689141,https://pub-9a3d8bb992cf4f619a66b68199763e42.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8689141,2024-08-01T11:03:10+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689138,https://pub-189e0e506ca446d8ad9c6d6e69b86119.r2.dev/oijuyhuyh777.html,http://www.phishtank.com/phish_detail.php?phish_id=8689138,2024-08-01T11:02:31+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689137,https://epws46.activehosted.com/f/1,http://www.phishtank.com/phish_detail.php?phish_id=8689137,2024-08-01T11:02:22+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689136,https://pub-1205e13d8b12466aafced3233cd50018.r2.dev/put.html,http://www.phishtank.com/phish_detail.php?phish_id=8689136,2024-08-01T11:02:17+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
8689132,https://pub-9b129287e5844fa0bd78cd2bada076a1.r2.dev/docuss_3456787654324567897865433456789.html,http://www.phishtank.com/phish_detail.php?phish_id=8689132,2024-08-01T11:01:38+00:00,yes,2024-08-01T11:13:35+00:00,yes,Other
