phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8674240,https://vb3x6v.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8674240,2024-07-24T01:50:26+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674239,https://uediak.webwave.dev,http://www.phishtank.com/phish_detail.php?phish_id=8674239,2024-07-24T01:50:14+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674238,https://weraulallma.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8674238,2024-07-24T01:50:01+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674236,https://taredinmonakal.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8674236,2024-07-24T01:49:49+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674234,https://kalzazmzak.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8674234,2024-07-24T01:49:38+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674229,https://tinyurl.com/ytw7un23,http://www.phishtank.com/phish_detail.php?phish_id=8674229,2024-07-24T01:48:46+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674228,https://tinyurl.com/rw6rzbkb,http://www.phishtank.com/phish_detail.php?phish_id=8674228,2024-07-24T01:48:35+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674227,https://tinyurl.com/mt4e22h4,http://www.phishtank.com/phish_detail.php?phish_id=8674227,2024-07-24T01:48:23+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674226,https://tinyurl.com/3bhjamdc,http://www.phishtank.com/phish_detail.php?phish_id=8674226,2024-07-24T01:48:10+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8674225,https://tinyurl.com/25ecft8r,http://www.phishtank.com/phish_detail.php?phish_id=8674225,2024-07-24T01:47:59+00:00,yes,2024-07-24T01:53:35+00:00,yes,Other
8673567,https://pub-f6856f3d88234137bd155e2b201a746e.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673567,2024-07-23T23:33:26+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673565,https://pub-d16bcd9356d041df9a46bfcaf8a05176.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673565,2024-07-23T23:32:58+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673564,https://pub-cc5051299e144be6b660d92b68558f8b.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673564,2024-07-23T23:32:41+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673563,https://pub-cb3eab88afbf444eb70e2fecc36e2ee9.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673563,2024-07-23T23:32:27+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673562,https://pub-c8d1ea894d7740f1bd8c36219c632c55.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673562,2024-07-23T23:32:13+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673560,https://pub-9385ee339c7d459ab25bf04248e9948b.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673560,2024-07-23T23:31:44+00:00,yes,2024-07-23T23:53:07+00:00,yes,Other
8673559,https://pub-8bfdae8a83c2423096a954b71abf4164.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673559,2024-07-23T23:31:31+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673558,https://pub-88bfb6384f4a46d09efb691ba8d0fa9d.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673558,2024-07-23T23:31:16+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673557,https://pub-803839714a924882a7bcc2495a26860f.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673557,2024-07-23T23:31:01+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673556,https://pub-6f16464891d24f6390c820dcbd9b26f1.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673556,2024-07-23T23:30:44+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673555,https://pub-46d5c97f3dcd4c57b4ba4229c31ef8b8.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673555,2024-07-23T23:30:30+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673554,https://pub-377a52dc85e6411e89bb935de0d350e9.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673554,2024-07-23T23:30:16+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673553,https://pub-2797b14bf0bc475c87995e278c9b8d35.r2.dev/0iu.html,http://www.phishtank.com/phish_detail.php?phish_id=8673553,2024-07-23T23:30:02+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673549,https://pub-0dbc1168a09546dfa3dbde955a11c709.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673549,2024-07-23T23:29:19+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673548,https://pub-0922819aa9a345c5bc4b7be8b89e4e0c.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673548,2024-07-23T23:29:05+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673547,https://pub-02597ea3d4214283af553b6356e115ed.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673547,2024-07-23T23:28:50+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673543,https://pub-d51353d5fd664ec3ae7946f13c193073.r2.dev/gene3.html,http://www.phishtank.com/phish_detail.php?phish_id=8673543,2024-07-23T23:27:34+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673533,https://pub-dc2e59bc37c14990a4ca3fd1a2e63351.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8673533,2024-07-23T23:25:12+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673532,https://pub-c6939fe799dc4d3e8db14475c6799ef8.r2.dev/0nedrive.html,http://www.phishtank.com/phish_detail.php?phish_id=8673532,2024-07-23T23:24:59+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673530,https://pub-89d6260dd73e443b9baea4f56e781f40.r2.dev/newlink.html,http://www.phishtank.com/phish_detail.php?phish_id=8673530,2024-07-23T23:24:29+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673528,https://pub-4bf02e54027445c58b2015d4d0651fa6.r2.dev/aprolacuming.html,http://www.phishtank.com/phish_detail.php?phish_id=8673528,2024-07-23T23:24:01+00:00,yes,2024-07-23T23:33:31+00:00,yes,Other
8673514,https://docs.google.com/presentation/d/e/2PACX-1vQ2C9x_5g3HgJafheFMY0kG0cjs0-ugiUiPG8j2_WEBJDdRUIXLa7mURj8P3DYzq0Mt8cBHRK0kfdqF/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8673514,2024-07-23T23:21:07+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673512,https://bafkreiacwum35ohxncmiivihxz5oi5zwrslw4ownmrou6elm6c2iasrp7i.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=8673512,2024-07-23T23:20:51+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673486,https://bt2ndlink.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8673486,2024-07-23T23:15:39+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673482,https://bit.ly/aktivasi-tarif-bca-com-id,http://www.phishtank.com/phish_detail.php?phish_id=8673482,2024-07-23T23:14:48+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673481,https://bit.ly/4fe2nu4,http://www.phishtank.com/phish_detail.php?phish_id=8673481,2024-07-23T23:14:35+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673480,https://bit.ly/4ddLOMY,http://www.phishtank.com/phish_detail.php?phish_id=8673480,2024-07-23T23:14:23+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673479,https://bit.ly/4cTWSik,http://www.phishtank.com/phish_detail.php?phish_id=8673479,2024-07-23T23:14:11+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673478,https://bit.ly/4bPGcr2,http://www.phishtank.com/phish_detail.php?phish_id=8673478,2024-07-23T23:13:58+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673477,https://bit.ly/46oiW2o,http://www.phishtank.com/phish_detail.php?phish_id=8673477,2024-07-23T23:13:46+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673476,https://bit.ly/46g4Kbw,http://www.phishtank.com/phish_detail.php?phish_id=8673476,2024-07-23T23:13:33+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673475,https://bit.ly/3YeNwcr,http://www.phishtank.com/phish_detail.php?phish_id=8673475,2024-07-23T23:13:21+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673474,https://bit.ly/3Yd12gQ,http://www.phishtank.com/phish_detail.php?phish_id=8673474,2024-07-23T23:13:08+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673473,https://bit.ly/3ycQV11,http://www.phishtank.com/phish_detail.php?phish_id=8673473,2024-07-23T23:12:56+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673472,https://bit.ly/3yb4hLi,http://www.phishtank.com/phish_detail.php?phish_id=8673472,2024-07-23T23:12:43+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673470,https://bit.ly/3Yb0gB5,http://www.phishtank.com/phish_detail.php?phish_id=8673470,2024-07-23T23:12:31+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673469,https://bit.ly/3y8EbZ9,http://www.phishtank.com/phish_detail.php?phish_id=8673469,2024-07-23T23:12:18+00:00,yes,2024-07-23T23:23:21+00:00,yes,Other
8673468,https://bit.ly/3y6KGMc,http://www.phishtank.com/phish_detail.php?phish_id=8673468,2024-07-23T23:12:06+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673467,https://bit.ly/3WyvGjD,http://www.phishtank.com/phish_detail.php?phish_id=8673467,2024-07-23T23:11:53+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673465,https://bit.ly/3WvRPPo,http://www.phishtank.com/phish_detail.php?phish_id=8673465,2024-07-23T23:11:28+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673464,https://bit.ly/3WdN2kh,http://www.phishtank.com/phish_detail.php?phish_id=8673464,2024-07-23T23:11:11+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673463,https://bit.ly/3ShZzCa,http://www.phishtank.com/phish_detail.php?phish_id=8673463,2024-07-23T23:10:59+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673462,https://bit.ly/3SbvYKJ,http://www.phishtank.com/phish_detail.php?phish_id=8673462,2024-07-23T23:10:46+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673461,https://bit.ly/3Lxs1wd,http://www.phishtank.com/phish_detail.php?phish_id=8673461,2024-07-23T23:10:34+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673458,https://bit.ly/kzpostal,http://www.phishtank.com/phish_detail.php?phish_id=8673458,2024-07-23T23:10:22+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673455,https://bit.ly/4fhR0kA,http://www.phishtank.com/phish_detail.php?phish_id=8673455,2024-07-23T23:10:08+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673454,https://bit.ly/4ddfYA0,http://www.phishtank.com/phish_detail.php?phish_id=8673454,2024-07-23T23:09:56+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673453,https://bit.ly/4dabH02,http://www.phishtank.com/phish_detail.php?phish_id=8673453,2024-07-23T23:09:44+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673452,https://bit.ly/4d6HgaU,http://www.phishtank.com/phish_detail.php?phish_id=8673452,2024-07-23T23:09:31+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673451,https://bit.ly/4cavLPb,http://www.phishtank.com/phish_detail.php?phish_id=8673451,2024-07-23T23:09:18+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673450,https://bit.ly/4bZGsUm,http://www.phishtank.com/phish_detail.php?phish_id=8673450,2024-07-23T23:09:06+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673449,https://bit.ly/4bWzj7e,http://www.phishtank.com/phish_detail.php?phish_id=8673449,2024-07-23T23:08:53+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673447,https://bit.ly/4bQlEPj,http://www.phishtank.com/phish_detail.php?phish_id=8673447,2024-07-23T23:08:41+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673446,https://bit.ly/3yayJ8k,http://www.phishtank.com/phish_detail.php?phish_id=8673446,2024-07-23T23:08:29+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673445,https://bit.ly/3WvxJF4,http://www.phishtank.com/phish_detail.php?phish_id=8673445,2024-07-23T23:08:16+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673444,https://bit.ly/3WCjqyI,http://www.phishtank.com/phish_detail.php?phish_id=8673444,2024-07-23T23:08:04+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673443,https://bit.ly/3Sly6zr,http://www.phishtank.com/phish_detail.php?phish_id=8673443,2024-07-23T23:07:49+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673441,https://bit.ly/3Lyhel8,http://www.phishtank.com/phish_detail.php?phish_id=8673441,2024-07-23T23:07:36+00:00,yes,2024-07-23T23:13:13+00:00,yes,Other
8673351,https://usyb.vxxzgcva.top/,http://www.phishtank.com/phish_detail.php?phish_id=8673351,2024-07-23T22:50:51+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673335,https://q-r.to/bfFiJk,http://www.phishtank.com/phish_detail.php?phish_id=8673335,2024-07-23T22:48:09+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673333,https://qrco.de/bfFjQG,http://www.phishtank.com/phish_detail.php?phish_id=8673333,2024-07-23T22:47:44+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673332,https://qrco.de/bfFaLr,http://www.phishtank.com/phish_detail.php?phish_id=8673332,2024-07-23T22:47:32+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673331,https://qrco.de/bfFaAx,http://www.phishtank.com/phish_detail.php?phish_id=8673331,2024-07-23T22:47:20+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673329,https://q-r.to/bfFjQG,http://www.phishtank.com/phish_detail.php?phish_id=8673329,2024-07-23T22:47:01+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673327,https://q-r.to/bfFaAx,http://www.phishtank.com/phish_detail.php?phish_id=8673327,2024-07-23T22:46:32+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673325,https://l.ead.me/bfFjQG,http://www.phishtank.com/phish_detail.php?phish_id=8673325,2024-07-23T22:46:05+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673324,https://l.ead.me/bfFaLr,http://www.phishtank.com/phish_detail.php?phish_id=8673324,2024-07-23T22:45:52+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673323,https://l.ead.me/bfFaAx,http://www.phishtank.com/phish_detail.php?phish_id=8673323,2024-07-23T22:45:40+00:00,yes,2024-07-23T22:53:31+00:00,yes,Other
8673321,https://qrco.de/bfFhao,http://www.phishtank.com/phish_detail.php?phish_id=8673321,2024-07-23T22:45:15+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673320,https://qrco.de/bfFb7Q,http://www.phishtank.com/phish_detail.php?phish_id=8673320,2024-07-23T22:45:03+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673318,https://q-r.to/bfFhao,http://www.phishtank.com/phish_detail.php?phish_id=8673318,2024-07-23T22:44:39+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673317,https://q-r.to/bfFb7Q,http://www.phishtank.com/phish_detail.php?phish_id=8673317,2024-07-23T22:44:26+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673313,https://qrco.de/bfFlSU,http://www.phishtank.com/phish_detail.php?phish_id=8673313,2024-07-23T22:43:37+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673311,https://qrco.de/bfFfNh,http://www.phishtank.com/phish_detail.php?phish_id=8673311,2024-07-23T22:43:14+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673310,https://qrco.de/bfFfap,http://www.phishtank.com/phish_detail.php?phish_id=8673310,2024-07-23T22:43:02+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673309,https://qrco.de/bfFaos,http://www.phishtank.com/phish_detail.php?phish_id=8673309,2024-07-23T22:42:50+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673307,https://q-r.to/bfFlSU,http://www.phishtank.com/phish_detail.php?phish_id=8673307,2024-07-23T22:42:26+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673306,https://q-r.to/bfFgEf,http://www.phishtank.com/phish_detail.php?phish_id=8673306,2024-07-23T22:42:13+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673305,https://q-r.to/bfFfNh,http://www.phishtank.com/phish_detail.php?phish_id=8673305,2024-07-23T22:42:01+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673304,https://q-r.to/bfFfap,http://www.phishtank.com/phish_detail.php?phish_id=8673304,2024-07-23T22:41:49+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673302,https://docs.google.com/presentation/d/e/2PACX-1vQj3cxrXaHWviyOnrAMNMr1OpcD4uRKM4SWXLNAFSP9jd9mx06JN6HctcjBtoeY9ARiJWi7Q0O3tpxP/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8673302,2024-07-23T22:41:35+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673301,https://q-r.to/bfFaO4,http://www.phishtank.com/phish_detail.php?phish_id=8673301,2024-07-23T22:41:24+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673300,https://docs.google.com/presentation/d/e/2PACX-1vQj3cxrXaHWviyOnrAMNMr1OpcD4uRKM4SWXLNAFSP9jd9mx06JN6HctcjBtoeY9ARiJWi7Q0O3tpxP/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8673300,2024-07-23T22:41:23+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673298,https://l.ead.me/bfFlSU,http://www.phishtank.com/phish_detail.php?phish_id=8673298,2024-07-23T22:41:00+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673296,https://l.ead.me/bfFfNh,http://www.phishtank.com/phish_detail.php?phish_id=8673296,2024-07-23T22:40:36+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673295,https://l.ead.me/bfFfap,http://www.phishtank.com/phish_detail.php?phish_id=8673295,2024-07-23T22:40:23+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673294,https://l.ead.me/bfFaos,http://www.phishtank.com/phish_detail.php?phish_id=8673294,2024-07-23T22:40:11+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673293,https://l.ead.me/bfFaO4,http://www.phishtank.com/phish_detail.php?phish_id=8673293,2024-07-23T22:40:00+00:00,yes,2024-07-23T22:53:32+00:00,yes,Other
8673227,https://inne22tull90mse.s3.eu-north-1.amazonaws.com/index.html#x@x.com,http://www.phishtank.com/phish_detail.php?phish_id=8673227,2024-07-23T21:05:35+00:00,yes,2024-07-23T21:13:20+00:00,yes,Other
8673223,https://kucoinlogi-us.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8673223,2024-07-23T21:02:33+00:00,yes,2024-07-23T21:03:52+00:00,yes,Other
8673220,https://pub-706e4526a3c54fb2b8127091ad588e1f.r2.dev/rebamnd.htm,http://www.phishtank.com/phish_detail.php?phish_id=8673220,2024-07-23T20:57:04+00:00,yes,2024-07-23T21:03:52+00:00,yes,Adobe
8673204,https://docs.google.com/presentation/d/e/2PACX-1vQgb_j7mUR2Sjg86J3O0SzGRub-NhiiVrENAf0n1GvfY-hasNREYFi-90LCsTeZpWQBeFETzEP49IDx/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8673204,2024-07-23T20:31:22+00:00,yes,2024-07-23T20:53:12+00:00,yes,Other
8673165,https://iddsedded.w3spaces.com/ikidyyes.html,http://www.phishtank.com/phish_detail.php?phish_id=8673165,2024-07-23T20:10:58+00:00,yes,2024-07-23T20:13:28+00:00,yes,Other
8673077,https://docs.google.com/presentation/d/e/2PACX-1vSiqDU2XxWtVxa9yftsMOgiqv4fCpIo7dRXrK5rbUNuZSwcRChomWf3emYoSgxmEzE5t6MlEf5n_vHo/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8673077,2024-07-23T19:19:46+00:00,yes,2024-07-23T19:33:37+00:00,yes,Other
8673048,https://ebrohome.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8673048,2024-07-23T19:07:21+00:00,yes,2024-07-23T19:13:14+00:00,yes,Other
8673004,https://memetamasskloggin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8673004,2024-07-23T18:54:38+00:00,yes,2024-07-23T19:13:15+00:00,yes,Other
8672995,https://www.dropbox.com/scl/fi/iomhnf6jctrmibzqqywqn/BT-VOICE-MAIL.paper?rlkey=h7btpsspwogzy649oj9jip562&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8672995,2024-07-23T18:52:52+00:00,yes,2024-07-23T19:13:15+00:00,yes,Other
8672918,https://docs.google.com/presentation/d/e/2PACX-1vR-dMoJt6rTblwcc3Hz0prrAQ307a56YdQu7mcZDn2RUeAdBgDwVpBub22EtiKIl0w4jww57kSIni7s/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8672918,2024-07-23T18:31:12+00:00,yes,2024-07-23T18:33:50+00:00,yes,Other
8672863,https://www.dropbox.com/scl/fi/ppbc9m3d1ss34ajw9y4ck/Welcome-to-BT.paper?dl=0&rlkey=w08f6m1qtsbr0u0x9gamzsf1y,http://www.phishtank.com/phish_detail.php?phish_id=8672863,2024-07-23T18:17:44+00:00,yes,2024-07-23T18:23:39+00:00,yes,Other
8672754,https://docs.google.com/presentation/d/e/2PACX-1vTEgk9tGDyjWmKCrOdp1EvDxHtgV7JlF8DSAO8y31TOVWqio1oqlXHYc9Wdr-NUH6Hhump0qioV_NzI/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8672754,2024-07-23T17:50:59+00:00,yes,2024-07-23T17:53:23+00:00,yes,Other
8672632,https://www.dropbox.com/scl/fi/na90hk02cih52dzrzp1hq/BT-VOICE-MESSAGE.paper?rlkey=b3hfr54tlk46qxf68ob5hmd76&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8672632,2024-07-23T17:12:07+00:00,yes,2024-07-23T17:23:21+00:00,yes,Other
8672631,https://www.dropbox.com/scl/fi/nijyj9hnile6ym4mu9qh4/_-Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=cr2z3p59wbym4qud23w5mve58&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8672631,2024-07-23T17:11:54+00:00,yes,2024-07-23T17:23:21+00:00,yes,Other
8672606,https://www.dropbox.com/scl/fi/r5wjvbfhnv1a3xkfbjk3a/Untitled.paper?dl=0&rlkey=lql3chm0jym7h0cw84qsca1n3,http://www.phishtank.com/phish_detail.php?phish_id=8672606,2024-07-23T17:05:14+00:00,yes,2024-07-23T17:13:24+00:00,yes,Other
8672604,https://docs.google.com/presentation/d/e/2PACX-1vRsVnj4r9YOZ5WeYCPiDM7E7BCpbcc8DPnYNYnw-Q7Wz8uUW_X1zTmsoVYKj1aMA629N7Of5RFu6Wyl/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8672604,2024-07-23T17:03:18+00:00,yes,2024-07-23T17:13:24+00:00,yes,Other
8672595,https://iemnswgehdporlkf.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672595,2024-07-23T17:00:04+00:00,yes,2024-07-23T17:13:24+00:00,yes,Other
8672594,https://tr848.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672594,2024-07-23T16:59:52+00:00,yes,2024-07-23T17:13:24+00:00,yes,Other
8672593,https://kiksmnedgshebdy.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672593,2024-07-23T16:59:41+00:00,yes,2024-07-23T17:13:24+00:00,yes,Other
8672583,https://kmjndgxhc.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672583,2024-07-23T16:58:25+00:00,yes,2024-07-23T17:03:55+00:00,yes,Other
8672577,https://btmailupdate2024http.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672577,2024-07-23T16:57:21+00:00,yes,2024-07-23T17:03:55+00:00,yes,Other
8672575,https://sdfvgbcvb668.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672575,2024-07-23T16:56:59+00:00,yes,2024-07-23T17:03:55+00:00,yes,Other
8672574,https://slowmejdrfdjf.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672574,2024-07-23T16:56:46+00:00,yes,2024-07-23T17:03:55+00:00,yes,Other
8672571,https://emwowsjrndfhlokl.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8672571,2024-07-23T16:56:09+00:00,yes,2024-07-23T17:03:55+00:00,yes,Other
8672570,https://netorg679262-my.sharepoint.com/:f:/g/personal/brandi_lpckc_com/EsGlowtg98dPjzEpiiJUyrgBuJ81B6oGiV_UfDSRvKFBIQ?e=qi2KND,http://www.phishtank.com/phish_detail.php?phish_id=8672570,2024-07-23T16:55:44+00:00,yes,2024-07-24T02:53:24+00:00,yes,"Internal Revenue Service"
8672443,https://docs.google.com/presentation/d/e/2PACX-1vSG2NtkZtkSrpdvX3C5HrhHlhHDCMi4l-lTOk7aeMR1N52MmqiayUjUSsy3frz5YqkEvbPX4Kl2Jle6/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8672443,2024-07-23T16:06:29+00:00,yes,2024-07-23T16:23:20+00:00,yes,Other
8672338,https://us14.list-manage.com/survey?u=adb19a764ae53387d472a442a&id=bd4fd11e0e&attribution=false,http://www.phishtank.com/phish_detail.php?phish_id=8672338,2024-07-23T15:56:45+00:00,yes,2024-07-23T16:09:46+00:00,yes,Other
8672297,https://us14.admin.mailchimp.com/lists/surveys/view?survey_id=1296,http://www.phishtank.com/phish_detail.php?phish_id=8672297,2024-07-23T15:51:49+00:00,yes,2024-07-23T16:09:47+00:00,yes,Other
8672281,https://2no.co/u-lCredem,http://www.phishtank.com/phish_detail.php?phish_id=8672281,2024-07-23T15:42:24+00:00,yes,2024-07-23T15:53:29+00:00,yes,Other
8672275,https://telegra.ph/BRITISH-TELECOMMUNICATION-07-23,http://www.phishtank.com/phish_detail.php?phish_id=8672275,2024-07-23T15:32:02+00:00,yes,2024-07-23T15:43:29+00:00,yes,Other
8672274,https://www.dropbox.com/scl/fi/9m79ki1nxtpgywkqsq9es/BTINTERNET-TERMS.paper?rlkey=bomttk2nbzrmnj02uyr05aes1&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8672274,2024-07-23T15:31:46+00:00,yes,2024-07-23T15:43:29+00:00,yes,Other
